2024-06-13 12:28:40 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18688
2024-06-13 12:28:40 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-13 12:28:40 0 [Note] InnoDB: Uses event mutexes
2024-06-13 12:28:40 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-13 12:28:40 0 [Note] InnoDB: Number of pools: 1
2024-06-13 12:28:40 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 42833631 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 42833631 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 42833675 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 42833675 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 42833719 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 42833719 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 42852768 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 42852768 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 42852812 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 42852812 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 42852856 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 42852856 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 42898054 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 42898054 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 42898412 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 42898535 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 42898579 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 42898579 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 42625408 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 42625408 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 42898623 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 42898623 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 42898667 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 42898667 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 42898711 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 42898711 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 42898755 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 42898755 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 42898799 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 42898799 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 42898843 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 42898843 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 42898887 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 42898887 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 42898931 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 42898931 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 42922878 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 42922878 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 42922922 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 42922922 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 42922966 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 42922966 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 42923026 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 42923026 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 42923070 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 42923070 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 42923114 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 42923114 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 42923158 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 42923158 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 42986476 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 42986476 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 42986536 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 42986536 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 42986697 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 42986697 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 42987248 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 42987248 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 42987292 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 42987292 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 42987336 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 42987336 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 42987380 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 42987380 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 42656134 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 42656134 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 42990398 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 42990398 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 42990442 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 42990442 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 42990486 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 42990486 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 42990530 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 42990530 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 42990574 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 42990574 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 42990634 is in the future! Current system log sequence number 300306.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-13 12:28:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 42990634 is in the future! Current system log sequence number 300306.
