2024-06-08 20:44:55 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 15016
2024-06-08 20:44:55 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-08 20:44:55 0 [Note] InnoDB: Uses event mutexes
2024-06-08 20:44:55 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-08 20:44:55 0 [Note] InnoDB: Number of pools: 1
2024-06-08 20:44:55 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 17710838 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 17710882 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 17710882 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 17710926 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 17710926 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 17518684 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 17518684 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 17710970 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 17710970 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 17518863 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 17711014 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 17711014 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 17711058 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 17711058 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 17711118 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 17711118 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 17711162 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 17711162 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 17711206 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 17711206 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 17711250 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 17711250 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 17711294 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 17711294 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 17711338 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 17711338 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 17711382 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 17711382 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 17711426 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 17711426 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 17711470 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 17711470 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 17519407 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 17519407 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 14165014 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 14165014 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 17519451 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 17519451 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 13705150 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 13705150 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 17711514 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 17711514 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 17711558 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 17711558 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 17711602 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 17711602 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 17711745 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 17557268 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 17557268 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 17722006 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 17722006 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 17722050 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 17722050 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 17722094 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 17722094 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 17722138 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 17722138 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 17557602 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 17557602 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 17557646 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 17557646 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 17557690 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 17557690 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 17557734 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 17557734 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 17722182 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 17722182 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 17722226 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 17722226 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 17722270 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 17722270 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 17558065 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 17558065 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 17722314 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 17722314 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 17558153 is in the future! Current system log sequence number 300306.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-08 20:44:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 17558153 is in the future! Current system log sequence number 300306.
